39376.20	0.2909313302	1.2764625019	90.0729490885	213.1202978800
39387.15	0.2904711722	1.2818592427	90.1025997835	213.0447133109
39398.10	0.2901261125	1.2872556571	90.1321572270	212.9691445991
39409.05	0.2896899411	1.2864725612	90.1511773236	212.8256472728
39420.00	0.2891675617	1.2856887160	90.1700970275	212.6821903594
39430.95	0.2893712150	1.2839119236	89.9306729220	211.9304727857
39441.90	0.2890163383	1.2918444249	89.9664719018	211.8936323816
39452.85	0.2886670015	1.2910647457	89.9872884279	211.7610571703
39463.80	0.2880438967	1.2902842717	90.0083667942	211.6282909047
39474.75	0.2876926499	1.2895029976	90.0293951648	211.4954902426
39485.70	0.2870788608	1.2988432220	90.0675664919	211.4739507147
39496.65	0.2867263063	1.2980603313	90.0887789205	211.3409483343
39507.60	0.2863793023	1.2972766242	90.1094799356	211.2081811848
39518.55	0.2860378443	1.2964920955	90.1296633528	211.0756671386
39529.50	0.2857019131	1.2957067405	90.1493237620	210.9434240502
39540.45	0.2852763622	1.2949205545	90.1687173490	210.8113294785
39551.40	0.2847936195	1.2941335330	90.1884279003	210.6790721236
39562.35	0.2842696191	1.2933456712	90.2082538653	210.5467629340
39573.30	0.2839352386	1.3021475857	90.2437725928	210.5202190534
39584.25	0.2832629455	1.3013580291	90.2633061448	210.3881038309
39595.20	0.2829232718	1.3005676180	90.2835083134	210.2556420725
39606.15	0.2822926902	1.2997763472	90.3034986683	210.1233195753
39617.10	0.2819499251	1.2989842118	90.3241194436	209.9906706673
39628.05	0.2816126566	1.2981912067	90.3442482457	209.8583067472
39639.00	0.2812808840	1.2973973269	90.3638773106	209.7262453030
39649.95	0.2809545905	1.2966025679	90.3829997352	209.5945038269
39660.90	0.2803446401	1.2958069251	90.4026062126	209.4625612767
39671.85	0.2800159048	1.2950103942	90.4220825904	209.3307344820
39682.80	0.2796926328	1.2942129704	90.4410549485	209.1992410196
39693.75	0.2793748061	1.2934146495	90.4595171399	209.0680982541
39704.70	0.2789885396	1.2939528746	90.4797753987	208.9520063703
39715.65	0.2786780291	1.2947011631	90.5001358427	208.8384711448
39726.60	0.2783728808	1.2939001273	90.5174082541	208.7082731199
39737.55	0.2780730599	1.2930981790	90.5341594850	208.5784842117
39748.50	0.2776196142	1.2943488317	90.5541207059	208.4715659379
39759.45	0.2771616144	1.2935450483	90.5712149204	208.3418815724
39770.40	0.2768625889	1.2950744860	90.5918503518	208.2382281740
39781.35	0.2765687627	1.2942688530	90.6081054442	208.1092971045
39792.30	0.2762800919	1.2934622900	90.6238522161	207.9808139698
39803.25	0.2757696697	1.2949769553	90.6439807332	207.8778084968
39814.20	0.2754807669	1.2941685221	90.6598217454	207.7496388625
39825.15	0.2751969243	1.2933591486	90.6751662875	207.6219342604
39836.10	0.2749181020	1.2925488318	90.6900129335	207.4947105387
39847.05	0.2743892124	1.2917375688	90.7049576521	207.3676637163
39858.00	0.2741082902	1.2950730060	90.7269775960	207.2864167215
39868.95	0.2738322906	1.2942598410	90.7416325989	207.1599770691
39879.90	0.2735611715	1.2934457206	90.7558056467	207.0340439821
39890.85	0.2732949008	1.2943607061	90.7723676980	206.9276882544
39901.80	0.2730334293	1.2979451444	90.7928796173	206.8512822727
39912.75	0.2727767102	1.2971281417	90.8056058988	206.7269591119
39923.70	0.2725246920	1.2995240788	90.8231862741	206.6386013828
39934.65	0.2720359638	1.2987051431	90.8359179204	206.5149027052
39945.60	0.2717819616	1.2978852377	90.8484340149	206.3916314119
39956.55	0.2715325320	1.3013142627	90.8675469622	206.3157448222
39967.50	0.2712876361	1.3052195675	90.8869961774	206.2457032937
39978.45	0.2710472256	1.3043967392	90.8981451923	206.1241969735
39989.40	0.2708112442	1.3081828879	90.9164940666	206.0540821991
40000.35	0.2705796513	1.3073581019	90.9267424938	205.9338203336
40011.30	0.2703523821	1.3065323348	90.9365454614	205.8142004131
40022.25	0.2701293902	1.3057055853	90.9459068653	205.6952352789
40033.20	0.2699106149	1.3048778522	90.9548310817	205.5769375326
40044.15	0.2696959938	1.3040491345	90.9633229443	205.4593195276
40055.10	0.2694854729	1.3059417319	90.9759061880	205.3723779134
40066.05	0.2692473268	1.3051110425	90.9835516299	205.2561547839
40077.00	0.2690059490	1.3096657908	90.9999613255	205.1998447390
40087.95	0.2688040301	1.3088331267	91.0071479737	205.0848578429
40098.90	0.2686059743	1.3123073989	91.0210873282	205.0180474828
40109.85	0.2683614212	1.3114727579	91.0276962695	204.9044114201
40120.80	0.2681685588	1.3164478255	91.0436159187	204.8554920427
40131.75	0.2679221726	1.3156112060	91.0497805100	204.7431791394
40142.70	0.2677339767	1.3147735966	91.0556106802	204.6316026593
40153.65	0.2675493740	1.3139349973	91.0610827799	204.5207891407
40164.60	0.2673121860	1.3196341306	91.0772611773	204.4826574572
40175.55	0.2671319645	1.3187935511	91.0823319759	204.3732320633
40186.50	0.2669551960	1.3179519816	91.0870676732	204.2645892441
40197.45	0.2667818221	1.3234500171	91.1019985199	204.2265757854
40208.40	0.2666118045	1.3226064681	91.1060826125	204.1195243820
40219.35	0.2664450857	1.3217619301	91.1098505084	204.0132813447
40230.30	0.2661810066	1.3209164036	91.1138049031	203.9075849050
40241.25	0.2660160420	1.3200698889	91.1174905646	203.8026822497
40252.20	0.2658135237	1.3192223868	91.1209715331	203.6985513971
40263.15	0.2655509204	1.3183738977	91.1243653212	203.5951367415
40274.10	0.2653884076	1.3198028914	91.1317597160	203.5173701946
40285.05	0.2651544000	1.3225881821	91.1412237337	203.4553291065
40296.00	0.2649943479	1.3217367360	91.1447239010	203.3538834147
40306.95	0.2648372955	1.3255584330	91.1557350526	203.3047396955
40317.90	0.2645828699	1.3247050189	91.1590860450	203.2047548429
40328.85	0.2643170735	1.3238506221	91.1626109663	203.1053691832
40339.80	0.2641587770	1.3229952430	91.1662937118	203.0065879746
40350.75	0.2645037510	1.3275913226	90.9519163353	202.4684358942
40361.70	0.2643395338	1.3267421973	90.9580812275	202.3813065606
40372.65	0.2641781192	1.3258920531	90.9640749879	202.2948790022
40383.60	0.2640195051	1.3324273471	90.9821568899	202.2905161384
40394.55	0.2638636707	1.3315751693	90.9878063836	202.2055083258
40405.50	0.2637106070	1.3307219767	90.9932832439	202.1212183330
40416.45	0.2634983884	1.3298677711	90.9986042787	202.0376432440
40427.40	0.2633477789	1.3290125542	91.0040799367	201.9546158435
40438.35	0.2630749377	1.3281563276	91.0097334656	201.8721258930
40449.30	0.2629237566	1.3272990929	91.0155599271	201.7901682837
40460.25	0.2626770934	1.3335297542	91.0331102896	201.7869438545
40471.20	0.2625265129	1.3326705080	91.0391662871	201.7061177858
40482.15	0.2628346575	1.3331800282	90.8265650355	201.1598556893
40493.10	0.2626770775	1.3323261237	90.8351643589	201.0896616793
40504.05	0.2625220784	1.3314711919	90.8436564894	201.0200718128
40515.00	0.2623696650	1.3306152345	90.8520375194	200.9510901062
40525.95	0.2620696562	1.3297582535	90.8606817147	200.8825179260
40536.90	0.2619151864	1.3289002507	90.8696606025	200.8143022199
40547.85	0.2617632934	1.3299164025	90.8816419571	200.7673372705
40558.80	0.2614658671	1.3290563614	90.8911184889	200.6999268603
40569.75	0.2613121751	1.3281953038	90.9005654656	200.6330551813
40580.70	0.2611610682	1.3273332314	90.9099008637	200.5667696501
40591.65	0.2610125477	1.3264701458	90.9191200806	200.5010742704
40602.60	0.2608666094	1.3256060493	90.9282189505	200.4359730362
40613.55	0.2607232518	1.3287249449	90.9438063945	200.4153513646
40624.50	0.2611464720	1.3308545836	90.7466081994	199.9292261933
40635.45	0.2609531732	1.3299915764	90.7567159051	199.8735322970
40646.40	0.2608111030	1.3291275686	90.7669573016	199.8182715187
40657.35	0.2605869259	1.3282625626	90.7775474954	199.7633251070
40668.30	0.2603420337	1.3273965609	90.7880942587	199.7088985788
40679.25	0.2601981784	1.3265295656	90.7991207359	199.6547032556
40690.20	0.2600567413	1.3256615790	90.8100620198	199.6010392014
40701.15	0.2599177159	1.3303858669	90.8301972590	199.6095158406
40712.10	0.2596376041	1.3295159044	90.8411163618	199.5568380306
40723.05	0.2594963880	1.3286449573	90.8525922857	199.5043351489
40734.00	0.2593575676	1.3277730278	90.8639782936	199.4523520372
40744.95	0.2590830710	1.3269001178	90.8752728866	199.4008919661
40755.90	0.2594719817	1.3250375069	90.6751755505	198.8855737943
40766.85	0.2593258152	1.3241716950	90.6896114354	198.8445781175
40777.80	0.2597369791	1.3287150630	90.5032446926	198.4132281050
40788.75	0.2595896292	1.3278550357	90.5196697334	198.3823463799
40799.70	0.2594445499	1.3269939562	90.5360481429	198.3517704114
40810.65	0.2593017404	1.3261318271	90.5523723770	198.3215025958
40821.60	0.2591612054	1.3252686513	90.5686354026	198.2915453788
40832.55	0.2588600783	1.3244044314	90.5856990372	198.2614283250
40843.50	0.2586629926	1.3235391697	90.6029327116	198.2314742602
40854.45	0.2585190888	1.3226728686	90.6201923980	198.2017555170
40865.40	0.2583774652	1.3218055303	90.6373799090	198.1723239608
40876.35	0.2582381299	1.3209371571	90.6544881241	198.1431823171
40887.30	0.2581010814	1.3200677514	90.6715104060	198.1143333552
40898.25	0.2579663100	1.3191973156	90.6884406039	198.0857798747
40909.20	0.2577911743	1.3183258521	90.7054951886	198.0574038083
40920.15	0.2576589374	1.3174533633	90.7224642889	198.0293139553
40931.10	0.2575289659	1.3225003736	90.7491553736	198.0667324739
40942.05	0.2579383106	1.3206365258	90.5603047130	197.5912808973
40953.00	0.2578064059	1.3197703624	90.5793296632	197.5738569783
40963.95	0.2576766780	1.3189031279	90.5982635653	197.5566273371
40974.90	0.2574604439	1.3180348251	90.6173749987	197.5394472537
40985.85	0.2577815768	1.3161674389	90.4309934235	197.0723683771
40996.80	0.2576434976	1.3153063047	90.4529701488	197.0648577055
41007.75	0.2575075064	1.3144440564	90.4748776952	197.0574150002
41018.70	0.2573736077	1.3135806965	90.4967085975	197.0500428304
41029.65	0.2572418028	1.3127162276	90.5184558135	197.0427438295
41040.60	0.2571120815	1.3118506523	90.5401127216	197.0355206837
41051.55	0.2569844448	1.3109839731	90.5616731167	197.0283761221
41062.50	0.2567330913	1.3101161926	90.5837482780	197.0209775746
41073.45	0.2566036681	1.3092473130	90.6058126696	197.0135947194
41084.40	0.2564763195	1.3083773365	90.6277726624	197.0062789322
41095.35	0.2563510445	1.3075062652	90.6496221108	196.9990331198
41106.30	0.2562278430	1.3066341013	90.6713552422	196.9918602275
41117.25	0.2561067084	1.3057608470	90.6929666568	196.9847632300
41128.20	0.2559876340	1.3048865045	90.7144513255	196.9777451208
41139.15	0.2557323758	1.3040110760	90.7359685864	196.9707224462
41150.10	0.2556106427	1.3031345633	90.7579959401	196.9634243129
41161.05	0.2554909514	1.3022569682	90.7798942937	196.9561913023
41172.00	0.2553732998	1.3013782924	90.8016582930	196.9490264847
41182.95	0.2552576847	1.3004985376	90.8232829075	196.9419329585
41193.90	0.2551441009	1.2996177054	90.8447634348	196.9349138407
41204.85	0.2550325434	1.2987357976	90.8660955014	196.9279722581
41215.80	0.2549230036	1.2978528158	90.8872750628	196.9211113383
41226.75	0.2548154730	1.2969687616	90.9082984004	196.9143342022
41237.70	0.2547099410	1.2960836367	90.9291621166	196.9076439558
41248.65	0.2546063968	1.2951974427	90.9498631285	196.9010436831
41259.60	0.2545048223	1.2943101812	90.9703986591	196.8945364399
41270.55	0.2544052136	1.2934218536	90.9907662284	196.8881252475
41281.50	0.2543075455	1.2925324616	91.0109636413	196.8818130869
41292.45	0.2540860098	1.2916420065	91.0310930788	196.8755486469
41303.40	0.2539860044	1.2907504897	91.0516929633	196.8690313932
41314.35	0.2538879014	1.2898579121	91.0721276492	196.8626007676
41325.30	0.2537917006	1.2889642749	91.0923943418	196.8562596195
41336.25	0.2536973850	1.2880695788	91.1124904591	196.8500107823
41347.20	0.2536049550	1.2871738249	91.1324136329	196.8438570674
41358.15	0.2535143904	1.2862770142	91.1521617085	196.8378012590
41369.10	0.2539209147	1.2843878933	90.9811279135	196.4211376130
41380.05	0.2538288447	1.2834972761	91.0025126931	196.4238401689
41391.00	0.2537385484	1.2826055666	91.0237471309	196.4265597619
41401.95	0.2536500147	1.2817127658	91.0448282220	196.4292987001
41412.90	0.2535632349	1.2808188747	91.0657531974	196.4320592773
41423.85	0.2534781983	1.2799238943	91.0865195167	196.4348437683
41434.80	0.2533948927	1.2790278256	91.1071248609	196.4376544247
41445.75	0.2533133104	1.2781306694	91.1275671235	196.4404934705
41456.70	0.2532334338	1.2772324266	91.1478444018	196.4433630993
41467.65	0.2531552578	1.2763330979	91.1679549877	196.4462654696
41478.60	0.2530787617	1.2754326841	91.1878973575	196.4492027033
41489.55	0.2530039408	1.2745311858	91.2076701625	196.4521768818
41500.50	0.2529307739	1.2736286036	91.2272722188	196.4551900444
41511.45	0.2528592519	1.2737807174	91.2484548771	196.4698729781
41522.40	0.2527893633	1.2728759691	91.2677124940	196.4729700460
41533.35	0.2527210896	1.2719701384	91.2867967008	196.4761119405
41544.30	0.2526544196	1.2725034662	91.3080973823	196.4951639204
41555.25	0.2525893376	1.2715954717	91.3268330179	196.4984009685
41566.20	0.2525258322	1.2706863958	91.3453937172	196.5016882408
41577.15	0.2529448239	1.2701558894	91.1815347959	196.1234739067
41588.10	0.2528786795	1.2692546270	91.2019720766	196.1358024757
41599.05	0.2528140221	1.2683522188	91.2222573246	196.1480802600
41610.00	0.2532324606	1.2679872815	91.0610313906	195.7812920703
41620.95	0.2531654649	1.2670916655	91.0830435395	195.8020089221
41631.90	0.2530998654	1.2661948553	91.1049261928	195.8225857194
41642.85	0.2530356594	1.2675716854	91.1304520319	195.8680796664
41653.80	0.2529728420	1.2681624942	91.1545396880	195.9047916221
41664.75	0.2533882609	1.2662699790	90.9948758055	195.5374755920
41675.70	0.2533233484	1.2653765843	91.0180777975	195.5655653653
41686.65	0.2537360688	1.2634888115	90.8611618008	195.2088516605
41697.60	0.2536693164	1.2626002958	90.8858309666	195.2441841069
41708.55	0.2536038024	1.2617105261	90.9104096871	195.2792290665
41719.50	0.2535395191	1.2608195027	90.9348925140	195.3139871316
41730.45	0.2534764790	1.2599272260	90.9592741697	195.3484589646
41741.40	0.2534146725	1.2590336961	90.9835495411	195.3826452955
41752.35	0.2533541154	1.2581389130	91.0077136745	195.4165469180
41763.30	0.2532947957	1.2572428769	91.0317617715	195.4501646879
41774.25	0.2532367254	1.2563455874	91.0556891833	195.4834995187
41785.20	0.2531798972	1.2554470445	91.0794914069	195.5165523799
41796.15	0.2531243192	1.2545472478	91.1031640807	195.5493242939
41807.10	0.2530699863	1.2536461969	91.1267029804	195.5818163335
41818.05	0.2530169037	1.2527438913	91.1501040151	195.6140296195
41829.00	0.2529650684	1.2518403305	91.1733632235	195.6459653178
41839.95	0.2529144855	1.2509355138	91.1964767707	195.6776246375
41850.90	0.2528651474	1.2500294404	91.2194409441	195.7090088286
41861.85	0.2528170630	1.2491221094	91.2422521508	195.7401191790
41872.80	0.2527481004	1.2482135200	91.2649176275	195.7709515811
41883.75	0.2527014144	1.2473036710	91.2875459045	195.8014450257
41894.70	0.2526559765	1.2463925614	91.3100129070	195.8316649514
41905.65	0.2530475920	1.2444845751	91.1566893044	195.4852417792
41916.60	0.2529972543	1.2435818614	91.1812671545	195.5236500959
41927.55	0.2529481290	1.2439374784	91.2077865482	195.5755476578
41938.50	0.2528711166	1.2430320692	91.2321170778	195.6131568764
41949.45	0.2528230092	1.2421253104	91.2564055688	195.6503179301
41960.40	0.2527761383	1.2412172008	91.2805320392	195.6870940304
41971.35	0.2526972681	1.2403077390	91.3046402272	195.7234064229
41982.30	0.2526512928	1.2410625803	91.3313877968	195.7776545178
41993.25	0.2526065729	1.2401504093	91.3551962528	195.8131719457
42004.20	0.2525143618	1.2392368813	91.3789894189	195.8482185918
42015.15	0.2524383338	1.2383219942	91.4027785305	195.8827824959
42026.10	0.2523935211	1.2374057461	91.4265156369	195.9168854458
42037.05	0.2523500001	1.2364881349	91.4500645445	195.9505996191
42048.00	0.2523077877	1.2355691582	91.4734198739	195.9839274844
42058.95	0.2527200465	1.2336638459	91.3268448593	195.6561594113
42069.90	0.2526745623	1.2327532734	91.3520543041	195.6973658895
42080.85	0.2530848855	1.2308537254	91.2075338482	195.3781665410
42091.80	0.2530361489	1.2331117831	91.2398244276	195.4617710396
42102.75	0.2529887006	1.2322077211	91.2666838392	195.5099703299
42113.70	0.2529425474	1.2313021082	91.2933507642	195.5575795224
42124.65	0.2528977072	1.2303949429	91.3198182702	195.6046019899
42135.60	0.2528541820	1.2294862235	91.3460796809	195.6510411243
42146.55	0.2528119875	1.2285759483	91.3721286315	195.6969004556
42157.50	0.2527711306	1.2276641155	91.3979590568	195.7421836310
42168.45	0.2527316161	1.2267507233	91.4235651700	195.7868943752
42179.40	0.2535944663	1.2255093725	91.1189422987	195.1388854755
42190.35	0.2535482680	1.2246104147	91.1476268005	195.1976786177
42201.30	0.2535033189	1.2237097916	91.1761236176	195.2557468636
42212.25	0.2534596345	1.2228075016	91.2044249294	195.3130937630
42223.20	0.2534172172	1.2219035431	91.2325232326	195.3697229833
42234.15	0.2533760875	1.2209979145	91.2604113318	195.4256383027
42245.10	0.2537866393	1.2190995144	91.1225335493	195.1284417031
42256.05	0.2537429184	1.2182003494	91.1519227326	195.1908711726
42267.00	0.2537004556	1.2172994452	91.1811048959	195.2525071178
42277.95	0.2536592684	1.2163968001	91.2100724270	195.3133536133
42288.90	0.2535924132	1.2154924124	91.2388755893	195.3733840811
42299.85	0.2535524742	1.2145862801	91.2675519175	195.4325757197
42310.80	0.2535138348	1.2136784011	91.2959945736	195.4909863371
42321.75	0.2534765111	1.2127687734	91.3241967410	195.5486204635
42332.70	0.2534405042	1.2118573947	91.3521518635	195.6054827351
42343.65	0.2533704576	1.2109442628	91.3799058622	195.6615502009
42354.60	0.2533353764	1.2100293752	91.4075590908	195.7167665290
42365.55	0.2533016415	1.2091127294	91.4349498673	195.7712195695
42376.50	0.2532692617	1.2081943229	91.4620721693	195.8249143510
42387.45	0.2532382540	1.2072741528	91.4889202056	195.8778559944
42398.40	0.2532086173	1.2063522165	91.5154884154	195.9300497083
42409.35	0.2531803680	1.2054285112	91.5417714665	195.9815007826
42420.30	0.2531535086	1.2045030341	91.5677642532	196.0322145838
42431.25	0.2531280450	1.2035757822	91.5934618943	196.0821965497
42442.20	0.2531039859	1.2026467526	91.6188597299	196.1314521844
42453.15	0.2530142114	1.2017159422	91.6440745304	196.1799221213
42464.10	0.2529896595	1.2007833478	91.6692600102	196.2275201030
42475.05	0.2529665294	1.1998489662	91.6941381920	196.2743973872
42486.00	0.2533773650	1.1979229380	91.5620570513	195.9884139901
42496.95	0.2533535931	1.1969916152	91.5876283546	196.0403025217
42507.90	0.2537704273	1.1950694602	91.4532908274	195.7508704812
42518.85	0.2537437311	1.1941459867	91.4803943640	195.8094742653
42529.80	0.2537183970	1.1932205925	91.5072144602	195.8672226101
42540.75	0.2540988086	1.1913013842	91.3747281043	195.5839278983
42551.70	0.2540692137	1.1903827518	91.4031250823	195.6477595838
42562.65	0.2540409787	1.1894621111	91.4312432431	195.7106519724
42573.60	0.2540141127	1.1885394598	91.4590749389	195.7726112364
42584.55	0.2539886320	1.1876147952	91.4866128292	195.8336436743
42595.50	0.2539645559	1.1866881150	91.5138498795	195.8937557035
42606.45	0.2539418892	1.1857594164	91.5407793592	195.9529538534
42617.40	0.2543554732	1.1838345290	91.4116625769	195.6781720642
42628.35	0.2543318142	1.1829094032	91.4393826965	195.7422830477
42639.30	0.2543095363	1.1819822195	91.4668065455	195.8054371252
42650.25	0.2542886497	1.1810529754	91.4939271094	195.8676407902
42661.20	0.2547058021	1.1791325816	91.3642767883	195.5948608957
42672.15	0.2546819704	1.1782110375	91.3928858825	195.6633643837
42683.10	0.2550988393	1.1762931632	91.2644196760	195.3964289695
42694.05	0.2555128359	1.1743812193	91.1380008171	195.1361181872
42705.00	0.2554825026	1.1734747700	91.1695783886	195.2171004894
42715.95	0.2558918615	1.1727908636	91.0478558244	194.9811894749
42726.90	0.2558592466	1.1718896791	91.0806588194	195.0672310293
42737.85	0.2558279811	1.1709860764	91.1131761089	195.1519918794
42748.80	0.2557980843	1.1700800548	91.1453977298	195.2354798853
42759.75	0.2557695734	1.1691716137	91.1773140712	195.3177029825
42770.70	0.2557424641	1.1682607523	91.2089159358	195.3986693314
42781.65	0.2557167718	1.1673474696	91.2401945265	195.4783873013
42792.60	0.2556925122	1.1664317648	91.2711414110	195.5568654117
42803.55	0.2556697028	1.1655136370	91.3017485116	195.6341123243
42814.50	0.2556483506	1.1645930852	91.3320080950	195.7101368368
42825.45	0.2556284758	1.1636701083	91.3619127622	195.7849478753
42836.40	0.2556100870	1.1627447053	91.3914554392	195.8585544881
42847.35	0.2555931905	1.1630770887	91.4227210669	195.9448463568
42858.30	0.2555778114	1.1621468300	91.4515197942	196.0160717184
42869.25	0.2555639437	1.1612141417	91.4799371664	196.0861204673
42880.20	0.2555516064	1.1602790226	91.5079673182	196.1550020767
42891.15	0.2559733501	1.1583457570	91.3841306937	195.8987162993
42902.10	0.2563945657	1.1564227008	91.2607411554	195.6480090986
42913.05	0.2563770090	1.1555005088	91.2911374541	195.7281230786
42924.00	0.2563609285	1.1545757332	91.3211675665	195.8069357899
42934.95	0.2563463402	1.1536483739	91.3508241146	195.8844570464
42945.90	0.2563332593	1.1527184304	91.3801000399	195.9606967869
42956.85	0.2563216969	1.1517859024	91.4089885952	196.0356650687
42967.80	0.2563116635	1.1508507897	91.4374833369	196.1093720610
42978.75	0.2563031724	1.1499130917	91.4655781171	196.1818280387
42989.70	0.2562962309	1.1489728081	91.4932670760	196.2530433766
43000.65	0.2562908487	1.1480299385	91.5205446348	196.3230285430
43011.60	0.2562870386	1.1470844824	91.5474054884	196.3917940942
43022.55	0.2562848076	1.1461364394	91.5738445987	196.4593506689
43033.50	0.2562841643	1.1451858090	91.5998571880	196.5257089824
43044.45	0.2562851182	1.1442325908	91.6254387320	196.5908798217
43055.40	0.2562876726	1.1432767843	91.6505849538	196.6548740403
43066.35	0.2567241378	1.1413226480	91.5252729603	196.3966134163
43077.30	0.2566971521	1.1403736288	91.5516540000	196.4660919027
43088.25	0.2566976280	1.1394219107	91.5776420193	196.5342990455
43099.20	0.2566997101	1.1384674939	91.6031963383	196.6012656208
43110.15	0.2571339729	1.1365184459	91.4796242911	196.3492945537
43121.10	0.2571337880	1.1355704146	91.5062613138	196.4215676391
43132.05	0.2575665307	1.1336264354	91.3842264612	196.1760396224
43143.00	0.2575643948	1.1326837848	91.4118335691	196.2531815437
43153.95	0.2575638529	1.1317382439	91.4390176870	196.3289476216
43164.90	0.2575649139	1.1307898145	91.4657724599	196.4033499265
43175.85	0.2575675905	1.1298384986	91.4920918447	196.4764006315
43186.80	0.2575718981	1.1288842980	91.5179701042	196.5481120051
43197.75	0.2575778491	1.1279272146	91.5434018011	196.6184964046
43208.70	0.2575854482	1.1269672503	91.5683817924	196.6875662693
43219.65	0.2575660501	1.1260044069	91.5930610603	196.7552492328
43230.60	0.2575756045	1.1250386864	91.6172844902	196.8216362291
43241.55	0.2575868366	1.1240700906	91.6410443598	196.8867419828
43252.50	0.2575997571	1.1230986213	91.6643362994	196.9505792221
43263.45	0.2576143773	1.1221242804	91.6871562033	197.0131607357
43274.40	0.2576307074	1.1211470698	91.7095002258	197.0744993668
43285.35	0.2576487453	1.1201669916	91.7313647779	197.1346080072
43296.30	0.2576685076	1.1191840476	91.7527465228	197.1934995911
43307.25	0.2576900003	1.1181982398	91.7736423721	197.2511870898
43318.20	0.2577132220	1.1172095704	91.7940494806	197.3076835062
43329.15	0.2577381862	1.1162180414	91.8139652417	197.3630018690
43340.10	0.2581928231	1.1142296221	91.6880244740	197.1057794277
43351.05	0.2582161185	1.1132437432	91.7087842096	197.1662278259
43362.00	0.2582411333	1.1122549130	91.7290641393	197.2254434512
43372.95	0.2582678695	1.1112631346	91.7488611707	197.2834395135
43383.90	0.2582963357	1.1102684109	91.7681724607	197.3402292532
43394.85	0.2583265362	1.1092707452	91.7869954096	197.3958259360
43405.80	0.2587839618	1.1072817311	91.6617896028	197.1435234958
43416.75	0.2588126146	1.1062892740	91.6814122677	197.2040594616
43427.70	0.2588429795	1.1052937909	91.7005585260	197.2633517607
43438.65	0.2588750595	1.1042952858	91.7192253157	197.3214138011
43449.60	0.2589088615	1.1032937626	91.7374098227	197.3782590209
43460.55	0.2589443958	1.1022892254	91.7551094734	197.4339008836
43471.50	0.2589816611	1.1012816782	91.7723219278	197.4883528727
43482.45	0.2590206604	1.1002711252	91.7890450731	197.5416284875
43493.40	0.2590613999	1.0992575706	91.8052770166	197.5937412380
43504.35	0.2591038857	1.0982410184	91.8210160790	197.6447046408
43515.30	0.2591481161	1.0972214730	91.8362607885	197.6945322148
43526.25	0.2591940946	1.0961989387	91.8510098744	197.7432374770
43537.20	0.2592418190	1.0951734198	91.8652622606	197.7908339383
43548.15	0.2592912986	1.0941449206	91.8790170603	197.8373351001
43559.10	0.2593425334	1.0931134457	91.8922735698	197.8827544500
43570.05	0.2593955192	1.0920789995	91.9050312629	197.9271054586
43581.00	0.2594502592	1.0910415866	91.9172897856	197.9704015758
43591.95	0.2595067517	1.0900012117	91.9290489504	198.0126562275
43602.90	0.2595650000	1.0889578793	91.9403087318	198.0538828124
43613.85	0.2596250028	1.0879115942	91.9510692603	198.0940946985
43624.80	0.2596867593	1.0868623612	91.9613308185	198.1333052205
43635.75	0.2597502677	1.0858101852	91.9710938352	198.1715276766
43646.70	0.2598155265	1.0847550711	91.9803588820	198.2087753257
43657.65	0.2598825358	1.0836970239	91.9891266676	198.2450613847
43668.60	0.2599512925	1.0826360487	91.9973980341	198.2803990257
43679.55	0.2600217930	1.0815721505	92.0051739525	198.3148013738
43690.50	0.2600940411	1.0805053347	92.0124555185	198.3482815042
43701.45	0.2601680293	1.0794356064	92.0192439484	198.3808524401
43712.40	0.2602437557	1.0783629710	92.0255405751	198.4125271503
43723.35	0.2603212204	1.0772874339	92.0313468444	198.4433185472
43734.30	0.2604004193	1.0762090007	92.0366643109	198.4732394845
43745.25	0.2604813457	1.0751276769	92.0414946348	198.5023027550
43756.20	0.2605639995	1.0740434681	92.0458395777	198.5305210891
43767.15	0.2606483788	1.0729563801	92.0497009995	198.5579071525
43778.10	0.2607344800	1.0718664187	92.0530808551	198.5844735448
43789.05	0.2608222935	1.0707735898	92.0559811906	198.6102327972
43800.00	0.2609118235	1.0696778994	92.0584041402	198.6351973715
43810.95	0.2610030606	1.0685793534	92.0603519235	198.6593796581
43821.90	0.2610960009	1.0674779581	92.0618268416	198.6827919744
43832.85	0.2611906422	1.0663737197	92.0628312746	198.7054465639
43843.80	0.2612869782	1.0652666445	92.0633676785	198.7273555942
43854.75	0.2613850088	1.0641567388	92.0634385824	198.7485311558
43865.70	0.2614847242	1.0630440092	92.0630465854	198.7689852614
43876.65	0.2615861212	1.0619284623	92.0621943540	198.7887298438
43887.60	0.2616891938	1.0608101046	92.0608846197	198.8077767557
43898.55	0.2617939431	1.0596889430	92.0591201758	198.8261377676
43909.50	0.2619003550	1.0585649843	92.0569038753	198.8438245680
43920.45	0.2620084310	1.0574382353	92.0542386280	198.8608487612
43931.40	0.2621181642	1.0563087033	92.0511273984	198.8772218672
43942.35	0.2622295498	1.0551763951	92.0475732032	198.8929553205
43953.30	0.2623425835	1.0540413181	92.0435791087	198.9080604695
43964.25	0.2624572553	1.0529034796	92.0391482289	198.9225485757
43975.20	0.2625735611	1.0517628869	92.0342837231	198.9364308126
43986.15	0.2626915019	1.0506195476	92.0289887935	198.9497182654
43997.10	0.2628110626	1.0494734691	92.0232666836	198.9624219307
44008.05	0.2629322436	1.0483246593	92.0171206755	198.9745527151
